"census_id","HR_code","census_type"
"48111541",4834,"DA"
"48111543",4834,"DA"
"48111544",4834,"DA"
"48111545",4834,"DA"
"48111546",4834,"DA"
"48111547",4834,"DA"
"48111548",4834,"DA"
"48111549",4834,"DA"
"48111550",4834,"DA"
"48111551",4834,"DA"
"48111552",4834,"DA"
"48111553",4834,"DA"
"48111554",4834,"DA"
"48111555",4834,"DA"
"48111556",4834,"DA"
"48111557",4834,"DA"
"48111558",4834,"DA"
"48111559",4834,"DA"
"48111560",4834,"DA"
"48111561",4834,"DA"
"48111562",4834,"DA"
"48111563",4834,"DA"
"48111564",4834,"DA"
"48111565",4834,"DA"
"48111566",4834,"DA"
"48111567",4834,"DA"
"48111568",4834,"DA"
"48111569",4834,"DA"
"48111570",4834,"DA"
"48111571",4834,"DA"
"48111572",4834,"DA"
"48111573",4834,"DA"
"48111574",4834,"DA"
"48111575",4834,"DA"
"48111576",4834,"DA"
"48111577",4834,"DA"
"48111578",4834,"DA"
"48111579",4834,"DA"
"48111580",4834,"DA"
"48111581",4834,"DA"
"48111582",4834,"DA"
"48111583",4834,"DA"
"48111585",4834,"DA"
"48111586",4834,"DA"
"48111587",4834,"DA"
"48111588",4834,"DA"
"48111589",4834,"DA"
"48111590",4834,"DA"
"48111591",4834,"DA"
"48111592",4834,"DA"
"48111593",4834,"DA"
"48111594",4834,"DA"
"48111595",4834,"DA"
"48111597",4834,"DA"
"48111598",4834,"DA"
"48111599",4834,"DA"
"48111601",4834,"DA"
"48111602",4834,"DA"
"48111603",4834,"DA"
"48111604",4834,"DA"
"48111605",4834,"DA"
"48111606",4834,"DA"
"48111607",4834,"DA"
"48111608",4834,"DA"
"48111609",4834,"DA"
"48111610",4834,"DA"
"48111611",4834,"DA"
"48111612",4834,"DA"
"48111613",4834,"DA"
"48111614",4834,"DA"
"48111615",4834,"DA"
"48111616",4834,"DA"
"48111617",4834,"DA"
"48111618",4834,"DA"
"48111619",4834,"DA"
"48111620",4834,"DA"
"48111621",4834,"DA"
"48111622",4834,"DA"
"48111624",4834,"DA"
"48111625",4834,"DA"
"48111626",4834,"DA"
"48111627",4834,"DA"
"48111628",4834,"DA"
"48111629",4834,"DA"
"48111630",4834,"DA"
"48111631",4834,"DA"
"48111632",4834,"DA"
"48111633",4834,"DA"
"48111634",4834,"DA"
"48111635",4834,"DA"
"48111636",4834,"DA"
"48111637",4834,"DA"
"48111638",4834,"DA"
"48111639",4834,"DA"
"48111640",4834,"DA"
"48111641",4834,"DA"
"48111642",4834,"DA"
"48111643",4834,"DA"
"48111644",4834,"DA"
"48111645",4834,"DA"
"48111646",4834,"DA"
"48111647",4834,"DA"
"48111648",4834,"DA"
"48111649",4834,"DA"
"48111650",4834,"DA"
"48111651",4834,"DA"
"48111652",4834,"DA"
"48111653",4834,"DA"
"48111654",4834,"DA"
"48111655",4834,"DA"
"48111656",4834,"DA"
"48111657",4834,"DA"
"48111658",4834,"DA"
"48111659",4834,"DA"
"48111660",4834,"DA"
"48111661",4834,"DA"
"48111662",4834,"DA"
"48111663",4834,"DA"
"48111664",4834,"DA"
"48111665",4834,"DA"
"48111666",4834,"DA"
"48111667",4834,"DA"
"48111668",4834,"DA"
"48111669",4834,"DA"
"48111670",4834,"DA"
"48111671",4834,"DA"
"48111672",4834,"DA"
"48111673",4834,"DA"
"48111674",4834,"DA"
"48111675",4834,"DA"
"48111676",4834,"DA"
"48111677",4834,"DA"
"48111678",4834,"DA"
"48111679",4834,"DA"
"48111680",4834,"DA"
"48111681",4834,"DA"
"48111682",4834,"DA"
"48111683",4834,"DA"
"48111684",4834,"DA"
"48111685",4834,"DA"
"48111686",4834,"DA"
"48111687",4834,"DA"
"48111688",4834,"DA"
"48111689",4834,"DA"
"48111690",4834,"DA"
"48111691",4834,"DA"
"48111692",4834,"DA"
"48111693",4834,"DA"
"48111694",4834,"DA"
"48111695",4834,"DA"
"48111696",4834,"DA"
"48111697",4834,"DA"
"48111698",4834,"DA"
"48111699",4834,"DA"
"48111700",4834,"DA"
"48111701",4834,"DA"
"48111702",4834,"DA"
"48111703",4834,"DA"
"48111704",4834,"DA"
"48111705",4834,"DA"
"48111708",4834,"DA"
"48111709",4834,"DA"
"48111710",4834,"DA"
"48111711",4834,"DA"
"48111712",4834,"DA"
"48111713",4834,"DA"
"48111714",4834,"DA"
"48111715",4834,"DA"
"48111716",4834,"DA"
"48111717",4834,"DA"
"48111718",4834,"DA"
"48111719",4834,"DA"
"48111720",4834,"DA"
"48111721",4834,"DA"
"48111722",4834,"DA"
"48111723",4834,"DA"
"48111724",4834,"DA"
"48111725",4834,"DA"
"48111726",4834,"DA"
"48111727",4834,"DA"
"48111728",4834,"DA"
"48111729",4834,"DA"
"48111730",4834,"DA"
"48111731",4834,"DA"
"48111732",4834,"DA"
"48111734",4834,"DA"
"48111735",4834,"DA"
"48111736",4834,"DA"
"48111737",4834,"DA"
"48111738",4834,"DA"
"48111739",4834,"DA"
"48111740",4834,"DA"
"48111741",4834,"DA"
"48111742",4833,"DA"
"48111743",4833,"DA"
"48111744",4833,"DA"
"48111745",4833,"DA"
"48111746",4833,"DA"
"48111747",4833,"DA"
"48111748",4833,"DA"
"48111749",4833,"DA"
"48111750",4833,"DA"
"48111751",4833,"DA"
"48111752",4833,"DA"
"48111753",4833,"DA"
"48111754",4833,"DA"
"48111755",4833,"DA"
"48111756",4833,"DA"
"48111757",4833,"DA"
"48111758",4833,"DA"
"48111759",4833,"DA"
"48111760",4833,"DA"
"48111761",4833,"DA"
"48111762",4833,"DA"
"48111763",4833,"DA"
"48111764",4833,"DA"
"48111765",4833,"DA"
"48111766",4833,"DA"
"48111767",4833,"DA"
"48111768",4833,"DA"
"48111769",4833,"DA"
"48111770",4833,"DA"
"48111771",4833,"DA"
"48111772",4833,"DA"
"48111773",4833,"DA"
"48111774",4833,"DA"
"48111775",4833,"DA"
"48111776",4833,"DA"
"48111777",4833,"DA"
"48111778",4833,"DA"
"48111779",4833,"DA"
"48111780",4833,"DA"
"48111781",4833,"DA"
"48111782",4833,"DA"
"48111783",4833,"DA"
"48111784",4834,"DA"
"48111785",4834,"DA"
"48111786",4834,"DA"
"48111787",4834,"DA"
"48111788",4834,"DA"
"48111789",4834,"DA"
"48111790",4834,"DA"
"48111791",4834,"DA"
"48111792",4834,"DA"
"48111793",4834,"DA"
"48111794",4834,"DA"
"48111795",4834,"DA"
"48111796",4834,"DA"
"48111797",4834,"DA"
"48111798",4833,"DA"
"48111799",4833,"DA"
"48111800",4834,"DA"
"48111802",4834,"DA"
"48111803",4834,"DA"
"48111804",4834,"DA"
"48111805",4834,"DA"
"48111806",4834,"DA"
"48111807",4834,"DA"
"48111808",4834,"DA"
"48111809",4834,"DA"
"48111810",4834,"DA"
"48111811",4834,"DA"
"48111812",4834,"DA"
"48111813",4834,"DA"
"48111814",4834,"DA"
"48111815",4834,"DA"
"48111816",4834,"DA"
"48111817",4834,"DA"
"48111818",4834,"DA"
"48111819",4834,"DA"
"48111820",4834,"DA"
"48111821",4834,"DA"
"48111822",4834,"DA"
"48111823",4834,"DA"
"48111825",4834,"DA"
"48111826",4834,"DA"
"48111827",4834,"DA"
"48111828",4834,"DA"
"48111829",4834,"DA"
"48111830",4834,"DA"
"48111831",4834,"DA"
"48111833",4834,"DA"
"48111835",4834,"DA"
"48111836",4834,"DA"
"48111837",4834,"DA"
"48111838",4834,"DA"
"48111839",4834,"DA"
"48111840",4834,"DA"
"48111841",4834,"DA"
"48111842",4834,"DA"
"48111843",4834,"DA"
"48111844",4834,"DA"
"48111845",4834,"DA"
"48111846",4834,"DA"
"48111847",4834,"DA"
"48111848",4834,"DA"
"48111849",4834,"DA"
"48111850",4834,"DA"
"48111851",4834,"DA"
"48111852",4834,"DA"
"48111853",4834,"DA"
"48111854",4834,"DA"
"48111855",4834,"DA"
"48111856",4834,"DA"
"48111857",4834,"DA"
"48111858",4834,"DA"
"48111859",4834,"DA"
"48111860",4834,"DA"
"48111861",4834,"DA"
"48111862",4834,"DA"
"48111863",4834,"DA"
"48111864",4834,"DA"
"48111865",4834,"DA"
"48111866",4834,"DA"
"48111867",4834,"DA"
"48111868",4834,"DA"
"48111869",4834,"DA"
"48111870",4834,"DA"
"48111871",4834,"DA"
"48111872",4834,"DA"
"48111873",4834,"DA"
"48111874",4834,"DA"
"48111875",4834,"DA"
"48111876",4834,"DA"
"48111877",4834,"DA"
"48111878",4834,"DA"
"48111880",4834,"DA"
"48111882",4834,"DA"
"48111883",4834,"DA"
"48111884",4834,"DA"
"48111886",4834,"DA"
"48111889",4834,"DA"
"48111890",4834,"DA"
"48111891",4834,"DA"
"48111892",4834,"DA"
"48111893",4834,"DA"
"48111894",4834,"DA"
"48111895",4834,"DA"
"48111897",4834,"DA"
"48111898",4834,"DA"
"48111899",4834,"DA"
"48111900",4834,"DA"
"48111901",4834,"DA"
"48111902",4834,"DA"
"48111903",4834,"DA"
"48111904",4834,"DA"
"48111908",4834,"DA"
"48111909",4834,"DA"
"48111910",4834,"DA"
"48111911",4834,"DA"
"48111912",4834,"DA"
"48111913",4834,"DA"
"48111914",4834,"DA"
"48111915",4834,"DA"
"48111916",4834,"DA"
"48111917",4834,"DA"
"48111918",4834,"DA"
"48111919",4834,"DA"
"48111920",4834,"DA"
"48111921",4834,"DA"
"48111922",4834,"DA"
"48111923",4834,"DA"
"48111924",4834,"DA"
"48111925",4834,"DA"
"48111926",4834,"DA"
"48111927",4834,"DA"
"48111928",4834,"DA"
"48111929",4834,"DA"
"48111930",4834,"DA"
"48111931",4834,"DA"
"48111932",4834,"DA"
"48111933",4834,"DA"
"48111934",4834,"DA"
"48111935",4834,"DA"
"48111936",4834,"DA"
"48111937",4834,"DA"
"48111938",4834,"DA"
"48111939",4834,"DA"
"48111940",4834,"DA"
"48111941",4834,"DA"
"48111942",4834,"DA"
"48111943",4834,"DA"
"48111944",4834,"DA"
"48111945",4834,"DA"
"48111946",4834,"DA"
"48111947",4834,"DA"
"48111948",4834,"DA"
"48111949",4834,"DA"
"48111950",4834,"DA"
"48111951",4834,"DA"
"48111952",4834,"DA"
"48111953",4834,"DA"
"48111954",4834,"DA"
"48111955",4834,"DA"
"48111956",4834,"DA"
"48111957",4834,"DA"
"48111958",4834,"DA"
"48111959",4834,"DA"
"48111960",4834,"DA"
"48111961",4834,"DA"
"48111962",4834,"DA"
"48111963",4834,"DA"
"48111964",4834,"DA"
"48111965",4834,"DA"
"48111966",4834,"DA"
"48111967",4834,"DA"
"48111968",4834,"DA"
"48111970",4834,"DA"
"48111972",4834,"DA"
"48111974",4834,"DA"
"48111975",4834,"DA"
"48111976",4834,"DA"
"48111977",4834,"DA"
"48111978",4834,"DA"
"48111979",4834,"DA"
"48111980",4834,"DA"
"48111981",4834,"DA"
"48111982",4834,"DA"
"48111984",4834,"DA"
"48111985",4834,"DA"
"48111986",4834,"DA"
"48111987",4834,"DA"
"48111988",4834,"DA"
"48111989",4834,"DA"
"48111990",4834,"DA"
"48111991",4834,"DA"
"48111992",4834,"DA"
"48111993",4834,"DA"
"48111994",4834,"DA"
"48111995",4834,"DA"
"48111996",4834,"DA"
"48111997",4834,"DA"
"48111998",4834,"DA"
"48111999",4834,"DA"
"48112000",4834,"DA"
"48112001",4834,"DA"
"48112002",4834,"DA"
"48112003",4834,"DA"
"48112004",4834,"DA"
"48112005",4834,"DA"
"48112006",4834,"DA"
"48112007",4834,"DA"
"48112008",4834,"DA"
"48112009",4834,"DA"
"48112010",4834,"DA"
"48112011",4834,"DA"
"48112012",4834,"DA"
"48112013",4834,"DA"
"48112014",4834,"DA"
"48112015",4834,"DA"
"48112016",4834,"DA"
"48112017",4834,"DA"
"48112018",4834,"DA"
"48112019",4834,"DA"
"48112020",4834,"DA"
"48112022",4834,"DA"
"48112023",4834,"DA"
"48112024",4834,"DA"
"48112025",4834,"DA"
"48112026",4834,"DA"
"48112028",4834,"DA"
"48112029",4834,"DA"
"48112030",4834,"DA"
"48112031",4834,"DA"
"48112032",4834,"DA"
"48112033",4834,"DA"
"48112034",4833,"DA"
"48112035",4833,"DA"
"48112036",4833,"DA"
"48112037",4833,"DA"
"48112038",4833,"DA"
"48112039",4833,"DA"
"48112040",4833,"DA"
"48112041",4833,"DA"
"48112042",4833,"DA"
"48112043",4833,"DA"
"48112044",4833,"DA"
"48112045",4833,"DA"
"48112047",4833,"DA"
"48112048",4833,"DA"
"48112049",4833,"DA"
"48112050",4833,"DA"
"48112051",4833,"DA"
"48112052",4833,"DA"
"48112053",4834,"DA"
"48112054",4834,"DA"
"48112055",4834,"DA"
"48112056",4834,"DA"
"48112057",4834,"DA"
"48112058",4834,"DA"
"48112059",4834,"DA"
"48112060",4834,"DA"
"48112061",4833,"DA"
"48112062",4833,"DA"
"48112063",4833,"DA"
"48112064",4833,"DA"
"48112065",4833,"DA"
"48112066",4833,"DA"
"48112067",4833,"DA"
"48112068",4833,"DA"
"48112069",4833,"DA"
"48112070",4833,"DA"
"48112071",4833,"DA"
"48112072",4834,"DA"
"48112073",4834,"DA"
"48112074",4834,"DA"
"48112075",4834,"DA"
"48112076",4834,"DA"
"48112077",4834,"DA"
"48112078",4834,"DA"
"48112079",4834,"DA"
"48112080",4834,"DA"
"48112081",4834,"DA"
"48112082",4834,"DA"
"48112083",4835,"DA"
"48112084",4835,"DA"
"48112085",4835,"DA"
"48112086",4835,"DA"
"48112087",4834,"DA"
"48112088",4834,"DA"
"48112090",4834,"DA"
"48112092",4834,"DA"
"48112093",4834,"DA"
"48112094",4834,"DA"
"48112095",4834,"DA"
"48112096",4834,"DA"
"48112097",4834,"DA"
"48112099",4834,"DA"
"48112100",4834,"DA"
"48112101",4834,"DA"
"48112102",4834,"DA"
"48112103",4834,"DA"
"48112104",4834,"DA"
"48112105",4834,"DA"
"48112106",4834,"DA"
"48112107",4834,"DA"
"48112108",4834,"DA"
"48112109",4834,"DA"
"48112110",4834,"DA"
"48112111",4834,"DA"
"48112112",4834,"DA"
"48112113",4834,"DA"
"48112114",4834,"DA"
"48112115",4834,"DA"
"48112116",4834,"DA"
"48112117",4834,"DA"
"48112118",4834,"DA"
"48112119",4834,"DA"
"48112120",4834,"DA"
"48112121",4834,"DA"
"48112122",4834,"DA"
"48112123",4834,"DA"
"48112124",4834,"DA"
"48112125",4834,"DA"
"48112126",4834,"DA"
"48112127",4834,"DA"
"48112128",4834,"DA"
"48112129",4834,"DA"
"48112130",4834,"DA"
"48112131",4834,"DA"
"48112132",4834,"DA"
"48112133",4834,"DA"
"48112134",4834,"DA"
"48112135",4834,"DA"
"48112136",4834,"DA"
"48112137",4834,"DA"
"48112138",4834,"DA"
"48112139",4834,"DA"
"48112140",4834,"DA"
"48112141",4834,"DA"
"48112142",4834,"DA"
"48112143",4834,"DA"
"48112144",4834,"DA"
"48112145",4834,"DA"
"48112146",4834,"DA"
"48112147",4834,"DA"
"48112148",4834,"DA"
"48112149",4834,"DA"
"48112150",4834,"DA"
"48112151",4834,"DA"
"48112152",4834,"DA"
"48112153",4834,"DA"
"48112154",4834,"DA"
"48112155",4834,"DA"
"48112156",4834,"DA"
"48112157",4834,"DA"
"48112158",4834,"DA"
"48112159",4834,"DA"
"48112160",4834,"DA"
"48112161",4834,"DA"
"48112162",4834,"DA"
"48112163",4834,"DA"
"48112164",4834,"DA"
"48112165",4834,"DA"
"48112166",4834,"DA"
"48112167",4834,"DA"
"48112168",4834,"DA"
"48112169",4834,"DA"
"48112170",4834,"DA"
"48112171",4834,"DA"
"48112172",4834,"DA"
"48112175",4834,"DA"
"48112176",4834,"DA"
"48112178",4834,"DA"
"48112180",4834,"DA"
"48112182",4834,"DA"
"48112183",4834,"DA"
"48112184",4834,"DA"
"48112185",4834,"DA"
"48112186",4834,"DA"
"48112192",4834,"DA"
"48112196",4834,"DA"
"48112197",4834,"DA"
"48112198",4834,"DA"
"48112199",4834,"DA"
"48112200",4834,"DA"
"48112201",4834,"DA"
"48112202",4834,"DA"
"48112203",4834,"DA"
"48112204",4834,"DA"
"48112205",4834,"DA"
"48112206",4834,"DA"
"48112207",4834,"DA"
"48112208",4834,"DA"
"48112209",4834,"DA"
"48112210",4834,"DA"
"48112211",4834,"DA"
"48112212",4834,"DA"
"48112213",4834,"DA"
"48112214",4834,"DA"
"48112215",4834,"DA"
"48112216",4834,"DA"
"48112217",4834,"DA"
"48112218",4834,"DA"
"48112219",4834,"DA"
"48112220",4834,"DA"
"48112221",4834,"DA"
"48112222",4834,"DA"
"48112223",4834,"DA"
"48112224",4834,"DA"
"48112225",4834,"DA"
"48112226",4834,"DA"
"48112227",4834,"DA"
"48112228",4834,"DA"
"48112229",4834,"DA"
"48112230",4834,"DA"
"48112231",4834,"DA"
"48112232",4834,"DA"
"48112233",4834,"DA"
"48112234",4834,"DA"
"48112235",4834,"DA"
"48112236",4834,"DA"
"48112237",4834,"DA"
"48112238",4834,"DA"
"48112239",4834,"DA"
"48112240",4834,"DA"
"48112241",4834,"DA"
"48112242",4834,"DA"
"48112243",4834,"DA"
"48112244",4834,"DA"
"48112245",4834,"DA"
"48112246",4834,"DA"
"48112247",4834,"DA"
"48112248",4834,"DA"
"48112249",4834,"DA"
"48112250",4834,"DA"
"48112251",4834,"DA"
"48112252",4834,"DA"
"48112253",4834,"DA"
"48112254",4834,"DA"
"48112255",4834,"DA"
"48112256",4834,"DA"
"48112257",4834,"DA"
"48112258",4834,"DA"
"48112259",4834,"DA"
"48112260",4834,"DA"
"48112261",4834,"DA"
"48112262",4834,"DA"
"48112263",4834,"DA"
"48112264",4834,"DA"
"48112265",4834,"DA"
"48112266",4834,"DA"
"48112267",4834,"DA"
"48112268",4834,"DA"
"48112269",4834,"DA"
"48112270",4834,"DA"
"48112271",4834,"DA"
"48112272",4834,"DA"
"48112273",4834,"DA"
"48112274",4834,"DA"
"48112275",4834,"DA"
"48112276",4834,"DA"
"48112277",4834,"DA"
"48112278",4833,"DA"
"48112279",4833,"DA"
"48112279",4835,"DA"
"48112280",4834,"DA"
"48112281",4834,"DA"
"48112282",4834,"DA"
"48112283",4834,"DA"
"48112284",4834,"DA"
"48112285",4834,"DA"
"48112286",4834,"DA"
"48112287",4834,"DA"
"48112288",4834,"DA"
"48112289",4834,"DA"
"48112290",4834,"DA"
"48112291",4834,"DA"
"48112292",4834,"DA"
"48112293",4834,"DA"
"48112294",4834,"DA"
"48112295",4834,"DA"
"48112296",4834,"DA"
"48112297",4834,"DA"
"48112298",4834,"DA"
"48112299",4834,"DA"
"48112300",4834,"DA"
"48112301",4834,"DA"
"48112302",4834,"DA"
"48112303",4834,"DA"
"48112304",4834,"DA"
"48112305",4834,"DA"
"48112306",4834,"DA"
"48112307",4834,"DA"
"48112308",4834,"DA"
"48112309",4834,"DA"
"48112310",4834,"DA"
"48112311",4834,"DA"
"48112312",4834,"DA"
"48112313",4834,"DA"
"48112314",4834,"DA"
"48112315",4834,"DA"
"48112316",4834,"DA"
"48112317",4834,"DA"
"48112318",4834,"DA"
"48112319",4834,"DA"
"48112320",4834,"DA"
"48112321",4834,"DA"
"48112322",4834,"DA"
"48112323",4834,"DA"
"48112324",4834,"DA"
"48112325",4834,"DA"
"48112326",4834,"DA"
"48112327",4834,"DA"
"48112328",4834,"DA"
"48112329",4834,"DA"
"48112330",4834,"DA"
"48112331",4834,"DA"
"48112332",4834,"DA"
"48112333",4834,"DA"
"48112334",4834,"DA"
"48112335",4834,"DA"
"48112336",4834,"DA"
"48112337",4834,"DA"
"48112338",4834,"DA"
"48112339",4834,"DA"
"48112340",4834,"DA"
"48112341",4834,"DA"
"48112342",4834,"DA"
"48112343",4834,"DA"
"48112344",4834,"DA"
"48112345",4834,"DA"
"48120140",4835,"DA"
"48120141",4835,"DA"
"48120142",4835,"DA"
"48120143",4835,"DA"
"48120144",4835,"DA"
"48120145",4835,"DA"
"48120146",4835,"DA"
"48120147",4835,"DA"
"48120148",4835,"DA"
"48120149",4835,"DA"
"48120150",4835,"DA"
"48120151",4835,"DA"
"48120152",4835,"DA"
"48120153",4835,"DA"
"48120154",4835,"DA"
"48120155",4835,"DA"
"48120156",4835,"DA"
"48120157",4835,"DA"
"48120158",4835,"DA"
"48120159",4835,"DA"
"48120160",4835,"DA"
"48120161",4835,"DA"
"48120162",4835,"DA"
"48120163",4835,"DA"
"48120164",4835,"DA"
"48120165",4835,"DA"
"48120166",4835,"DA"
"48120167",4835,"DA"
"48120168",4835,"DA"
"48120169",4835,"DA"
"48120170",4835,"DA"
"48120171",4835,"DA"
"48120172",4835,"DA"
"48120173",4835,"DA"
"48120174",4835,"DA"
"48120175",4835,"DA"
"48120176",4835,"DA"
"48120177",4835,"DA"
"48120178",4835,"DA"
"48120179",4835,"DA"
"48120180",4835,"DA"
"48120181",4835,"DA"
"48120182",4835,"DA"
"48120183",4835,"DA"
"48120184",4835,"DA"
"48120185",4835,"DA"
"48120186",4835,"DA"
"48120187",4835,"DA"
"48120188",4835,"DA"
"48120189",4835,"DA"
"48120190",4835,"DA"
"48120191",4835,"DA"
"48120192",4835,"DA"
"48120193",4835,"DA"
"48120194",4835,"DA"
"48120195",4835,"DA"
"48120196",4835,"DA"
"48120197",4835,"DA"
"48120198",4835,"DA"
"48120199",4835,"DA"
"48120200",4835,"DA"
"48120201",4835,"DA"
"48120202",4835,"DA"
"48120203",4835,"DA"
"48120204",4835,"DA"
"48120205",4835,"DA"
"48120206",4835,"DA"
"48120207",4835,"DA"
"48120208",4835,"DA"
"48120209",4835,"DA"
"48120210",4835,"DA"
"48120211",4835,"DA"
"48120212",4835,"DA"
"48120213",4835,"DA"
"48120214",4835,"DA"
"48120215",4835,"DA"
"48120216",4835,"DA"
"48120217",4835,"DA"
"48120218",4835,"DA"
"48120219",4835,"DA"
"48120220",4835,"DA"
"48120221",4835,"DA"
"48120222",4835,"DA"
"48120223",4835,"DA"
"48120224",4835,"DA"
"48120225",4835,"DA"
"48120226",4835,"DA"
"48120227",4835,"DA"
"48120228",4835,"DA"
"48120229",4835,"DA"
"48120230",4835,"DA"
"48120231",4835,"DA"
"48120232",4835,"DA"
"48120233",4835,"DA"
"48120234",4835,"DA"
"48120235",4835,"DA"
"48120236",4835,"DA"
"48120237",4835,"DA"
"48120238",4835,"DA"
"48120239",4835,"DA"
"48120240",4835,"DA"
"48120241",4835,"DA"
"48120242",4835,"DA"
"48120243",4835,"DA"
"48120244",4835,"DA"
"48120245",4835,"DA"
"48120246",4835,"DA"
"48120247",4835,"DA"
"48120248",4835,"DA"
"48120249",4835,"DA"
"48120250",4835,"DA"
"48120251",4835,"DA"
"48120252",4835,"DA"
"48120253",4835,"DA"
"48120254",4835,"DA"
"48120255",4835,"DA"
"48120256",4835,"DA"
"48120257",4835,"DA"
"48120258",4835,"DA"
"48120259",4835,"DA"
"48120260",4835,"DA"
"48120261",4835,"DA"
"48130178",4835,"DA"
"48130180",4835,"DA"
"48130181",4835,"DA"
"48130183",4835,"DA"
"48130186",4835,"DA"
"48130187",4835,"DA"
"48130188",4835,"DA"
"48130189",4835,"DA"
"48130190",4835,"DA"
"48130191",4835,"DA"
"48130192",4835,"DA"
"48130193",4835,"DA"
"48130194",4835,"DA"
"48130195",4835,"DA"
"48130196",4835,"DA"
"48130197",4835,"DA"
"48130198",4835,"DA"
"48130199",4835,"DA"
"48130200",4835,"DA"
"48130201",4835,"DA"
"48130202",4835,"DA"
"48130203",4835,"DA"
"48130204",4835,"DA"
"48130205",4835,"DA"
"48130206",4835,"DA"
"48130207",4835,"DA"
"48130208",4835,"DA"
"48130209",4835,"DA"
"48130210",4835,"DA"
"48130211",4835,"DA"
"48130212",4835,"DA"
"48130213",4835,"DA"
"48130214",4835,"DA"
"48130215",4835,"DA"
"48130216",4835,"DA"
"48130217",4835,"DA"
"48130218",4835,"DA"
"48130219",4835,"DA"
"48130220",4835,"DA"
"48130221",4835,"DA"
"48130222",4835,"DA"
"48130223",4835,"DA"
"48130224",4835,"DA"
"48130225",4835,"DA"
"48130226",4835,"DA"
"48130227",4835,"DA"
"48130228",4835,"DA"
"48130229",4835,"DA"
"48130230",4835,"DA"
"48130231",4835,"DA"
"48130232",4835,"DA"
"48130233",4835,"DA"
"48130234",4835,"DA"
"48130235",4835,"DA"
"48130236",4835,"DA"
"48130237",4835,"DA"
"48130238",4835,"DA"
"48130239",4835,"DA"
"48130240",4835,"DA"
"48130241",4835,"DA"
"48130242",4835,"DA"
"48130243",4835,"DA"
"48130244",4835,"DA"
"48130245",4835,"DA"
"48130246",4835,"DA"
"48130247",4835,"DA"
"48130248",4835,"DA"
"48130249",4835,"DA"
"48130250",4835,"DA"
"48130251",4835,"DA"
"48130252",4835,"DA"
"48130253",4835,"DA"
"48130254",4835,"DA"
"48130255",4835,"DA"
"48130256",4835,"DA"
"48130257",4835,"DA"
"48130258",4835,"DA"
"48130259",4835,"DA"
"48130260",4835,"DA"
"48130261",4835,"DA"
"48130262",4835,"DA"
"48130263",4835,"DA"
"48130264",4835,"DA"
"48130265",4835,"DA"
"48130266",4835,"DA"
"48130267",4835,"DA"
"48130268",4835,"DA"
"48130269",4835,"DA"
"48130270",4835,"DA"
"48130271",4835,"DA"
"48130272",4835,"DA"
"48130273",4835,"DA"
"48130274",4835,"DA"
"48130275",4835,"DA"
"48130276",4835,"DA"
"48130277",4835,"DA"
"48130278",4835,"DA"
"48130279",4835,"DA"
"48130280",4835,"DA"
"48130281",4835,"DA"
"48130282",4835,"DA"
"48130283",4835,"DA"
"48130284",4835,"DA"
"48130285",4835,"DA"
"48130286",4835,"DA"
"48130287",4835,"DA"
"48130288",4835,"DA"
"48130289",4835,"DA"
"48130290",4835,"DA"
"48130291",4835,"DA"
"48130292",4835,"DA"
"48130293",4835,"DA"
"48130294",4835,"DA"
"48130295",4835,"DA"
"48130296",4835,"DA"
"48130297",4835,"DA"
"48130298",4835,"DA"
"48130299",4835,"DA"
"48130300",4835,"DA"
"48130301",4835,"DA"
"48130302",4835,"DA"
"48130303",4835,"DA"
"48130304",4835,"DA"
"48130305",4835,"DA"
"48130306",4835,"DA"
"48130307",4835,"DA"
"48130308",4835,"DA"
"48130309",4835,"DA"
"48130310",4835,"DA"
"48130311",4835,"DA"
"48130312",4835,"DA"
"48130313",4835,"DA"
"48130314",4835,"DA"
"48130315",4835,"DA"
"48130316",4835,"DA"
"48130317",4835,"DA"
"48130318",4835,"DA"
"48130319",4835,"DA"
"48130320",4835,"DA"
"48130321",4835,"DA"
"48130322",4835,"DA"
"48130323",4835,"DA"
"48130324",4835,"DA"
"48130327",4835,"DA"
"48130330",4835,"DA"
"48130331",4835,"DA"
"48140055",4835,"DA"
"48140056",4835,"DA"
"48140058",4835,"DA"
"48140059",4835,"DA"
"48140060",4835,"DA"
"48140061",4835,"DA"
"48140062",4835,"DA"
"48140063",4835,"DA"
"48140064",4835,"DA"
"48140067",4835,"DA"
"48140068",4835,"DA"
"48140070",4835,"DA"
"48140071",4835,"DA"
"48140073",4835,"DA"
"48140075",4835,"DA"
"48140076",4835,"DA"
"48140077",4835,"DA"
"48140078",4835,"DA"
"48140079",4835,"DA"
"48140080",4835,"DA"
"48140081",4835,"DA"
"48140082",4835,"DA"
"48140083",4835,"DA"
"48140084",4835,"DA"
"48140085",4835,"DA"
"48140086",4835,"DA"
"48140087",4835,"DA"
"48140088",4835,"DA"
"48140089",4835,"DA"
"48140090",4835,"DA"
"48140091",4835,"DA"
"48140092",4835,"DA"
"48140093",4835,"DA"
"48140094",4835,"DA"
"48140094",4834,"DA"
"48140095",4835,"DA"
"48140096",4835,"DA"
"48140097",4835,"DA"
